#discharge
7.893225806
3.640322581
0.717096774
0.408387097
0.311612903
0.181935484
0.4
1.2
2.085714286
2.31
2.137333333
3.262068966
6.856774194
5.16483871
1.31516129
0.483870968
0.356129032
0.25516129
0.362
3.128666667
2.151333333
2.002
1.926
4.01
2.261935484
2.426129032
0.269032258
0.167419355
0.139032258
0.122580645
0.406
0.665666667
1.759333333
1.682
1.687333333
1.349
6.89
2.651290323
0.836451613
0.427096774
0.275806452
0.219032258
0.250333333
0.791666667
3.714666667
2.541333333
3.365666667
3.74862069
4.104516129
4.539677419
0.803548387
0.438709677
0.337741935
0.201612903
0.232333333
0.729333333
2.188666667
1.760666667
2.236333333
2.756896552
6.297419355
2.562903226
0.750645161
0.344193548
0.227419355
0.172580645
0.185
1.068333333
1.929333333
1.719666667
1.598333333
6.684137931
9.294193548
5.064516129
0.851935484
0.329677419
0.257096774
0.218387097
0.848666667
6.448
2.257
3.351666667
3.735
11.995
6.858387097
2.368064516
0.853225806
0.368064516
0.265483871
0.238387097
0.355666667
1.005
1.856
2.163666667
2.003333333
6.630344828
6.302580645
1.588709677
0.380322581
0.263870968
0.201935484
0.125483871
0.202666667
0.614
2.637666667
1.722333333
2.234666667
5.837241379
3.99483871
0.709677419
0.234193548
0.098387097
0.063548387
0.033548387
0.150666667
0.462
0.511
0.984
1.051666667
2.893793103
10.55096774
9.081290323
2.289677419
0.587741935
0.341935484
0.341935484
0.133333333
0.23
0.856
1.222333333
1.247666667
3.544333333
3.606129032
4.722903226
1.181290323
0.435806452
0.336129032
0.216451613
0.279666667
0.710333333
2.096666667
2.798
2.639
3.957931034
4.664516129
1.661612903
0.511935484
0.311612903
0.191935484
0.167741935
0.249666667
1.722333333
2.531333333
2.879
2.981333333
4.756551724
7.710645161
6.223548387
1.72
0.407419355
0.277741935
0.186129032
0.267666667
6.490666667
13.33933333
7.035666667
6.555333333
6.159655172
8.845806452
5.341612903
0.922258065
0.220967742
0.184193548
0.27
0.333
0.701333333
1.837333333
1.380666667
2.104666667
4.011034483
4.737096774
1.927419355
0.63483871
0.22483871
0.113870968
0.097096774
0.226
0.637333333
0.936
1.371333333
1.413333333
2.176666667
12.84290323
4.581612903
0.536129032
0.347419355
0.310322581
0.306774194
0.09
0.503333333
0.953333333
1.995333333
2.497666667
6.421034483
0.832580645
0.238709677
0.172258065
0.156451613
0.053225806
0.018064516
0.367
0.486666667
0.667666667
0.824
0.826
0.865517241
3.106451613
0.332258065
0.111290323
0.063870968
0.023225806
0.014193548
0.030333333
0.134666667
0.199666667
0.292333333
0.691666667
0.762068966
1.426774194
0.154193548
0.036774194
0.011612903
0.01
0.01
0.020666667
0.106666667
0.64
0.640666667
0.350666667
0.936
2.623870968
1.730322581
0.427741935
0.171290323
0.077096774
0.06
0.028666667
0.028666667
0.161333333
0.499
0.61
0.982068966
6.279032258
2.153870968
0.291935484
0.213870968
0.121290323
0.099354839
0.081333333
0.180333333
1.030666667
1.738666667
2.506333333
4.31137931
3.922580645
3.500322581
0.72
0.349032258
0.319677419
0.168709677
0.151
1.137333333
2.143333333
2.947
3.165
3.017586207
4.067612903
1.079032258
0.481903226
0.246806452
0.194967742
0.128096774
0.154166667
0.3108
0.816033333
1.088033333
1.468666667
7.777666667
8.002258065
4.176645161
0.760064516
0.330322581
0.130193548
0.137258065
0.1644
0.320733333
0.756333333
1.0466
5.1002
5.919310345
9.116129032
9.171290323
2.08516129
0.960645161
0.582677419
0.441451613
0.175466667
1.597733333
1.142633333
0.993166667
1.532533333
3.012413793
2.218774194
1.387870968
0.520709677
0.263387097
0.166483871
0.12116129
0.3033
0.274166667
0.4813
0.664333333
1.0304
2.328965517
1.715387097
0.655
0.334903226
0.183129032
0.131806452
0.07
0.1884
0.633966667
1.360366667
1.017066667
1.464766667
1.980333333
2.377096774
2.315741935
0.447516129
0.268387097
0.231451613
0.172290323
0.038566667
1.859066667
1.485333333
1.221666667
1.405
2.210689655
3.400322581
5.229032258
0.943258065
0.277225806
0.16583871
0.122967742
0.1175
0.098166667
0.730666667
1.808
2.135666667
1.345758621
